G1_amplitude,G1_sigma,G2_amplitude,G2_sigma,G3_amplitude,G3_sigma,Bayesian Information Criterion,Total dip depth,Intercept,Total dip area (AOC combined model),sample,region-set,is control,Dip area: z-score vs controls in same region set,Dip area: Prediction interval of controls,Dip area: interpretation vs controls in same region set,Dip depth: z-score vs controls in same region set,Dip depth: Prediction interval of controls,Dip depth: interpretation vs controls in same region set
15.414788827497144,149.99998760322362,6.2783384800654485,757.0000000008266,-50.719921587913475,6078.020455172865,-805.3852175821434,-0.040977026449076234,0.0007732876659025296,-26.49945153925404,EE88151,SAEC_approx_hg38,yes,-0.13,"(-104.07818752838234, 62.04259988512895)",N/A,-0.25,"(-0.06776865448309806, -0.00651728756734864)",N/A
-2.8447259119555848,149.00108979942786,-252.6401530127552,757.999999861514,-1134.6665071960135,6078.000000191744,-705.9125579080395,0.2150596311098698,0.0328895368778513,-1391.6858267818664,EE88151,hematopoietic_all_hg38,yes,-1.42,"(-1490.6359028018726, -782.2876988968612)",N/A,1.0,"(0.09763350430916581, 0.25351570144580327)",N/A
7.5661879796617635,149.99999999999324,-18.481660722094126,757.0000000005223,-239.2226573061507,6078.995930889196,-695.0654441266722,0.005316075463691455,0.004102910442202172,-248.86176000645744,EE88151,A549_post_hg38,yes,-1.43,"(-303.50008949567933, 92.4995323675049)",N/A,0.8,"(-0.08242983880136086, 0.042366913050591246)",N/A
8.470963103768119,149.99999999999912,-5.160861571159969,757.0000000030494,-128.99283236469066,6078.999914037226,-573.1790419159395,-0.01134438390556555,0.003033772317655252,-124.26231199474405,EE88151,hematopoietic_cluster281_hg38,yes,-0.17,"(-392.3946598480825, 193.03816512788575)",N/A,-0.41,"(-0.07639333826015618, 0.08791194097540789)",N/A
4.3021182399742575,149.00000000001958,3.6531969143150382,757.0000000000405,-49.32794312710956,6078.043756461083,-675.2396968368131,-0.010206302268462484,-0.0010317711481712274,-40.607996165843176,EE88151,mammary_cluster2139_hg38,yes,0.01,"(-242.12189907500976, 159.5756734919952)",N/A,-0.07,"(-0.0581626254005547, 0.041290626763388676)",N/A
10.745282363193626,149.99999999999474,-40.85888944337953,757.9999999920398,-156.14697119886975,6078.999998670879,-581.5060782422852,0.003173436265644418,0.002197088253299375,-184.78279733774403,EE88151,hematopoietic_cluster124_hg38,yes,-0.87,"(-350.96554163586967, 242.55186875761547)",N/A,0.06,"(-0.08610250455824389, 0.08730309802897213)",N/A
33.2637492512967,149.00000000466002,-28.665987442265767,757.9999999893606,-50.32066303601099,6078.095851628861,-700.2754686269539,-0.07067250724398683,0.0005952281764904738,-40.69993293832781,EE88151,A549_hg38,yes,-0.41,"(-188.15250515934125, 185.09643009673957)",N/A,-1.1,"(-0.09836986766001402, 0.026657441432564953)",N/A
-10.441602358576427,149.0000000001163,-30.641045126065606,757.0000000055883,34.82831284869181,6078.8325464511345,-623.7131264016148,0.04181927386723714,-0.0003287701531042793,-8.218779457202388,EE88151,hematopoietic_cluster25_hg38,yes,0.13,"(-277.58746920257244, 227.84397588049944)",N/A,0.26,"(-0.04246326312399985, 0.10641807158693659)",N/A
13.312105685247605,149.99999999944447,4.540810522462473,757.0000000000308,-64.34879022705006,6078.034476943687,-872.830618552391,-0.03357446325333525,0.001292919342576529,-44.2989100316549,EE88151,mammary_cluster2239_hg38,yes,-2.15,"(-36.31637212808231, 140.5776169654224)",N/A,0.33,"(-0.0702805656810174, -0.007338690936612546)",N/A
15.592127566936481,149.00000000014097,14.7896174992371,757.9999999957664,99.99727593796015,6078.000005650861,-753.119138980162,-0.05609481902035124,-0.0032154068392962303,132.85798560994812,EE88151,SAEC_atyp_cluster2298_hg38,yes,2.13,"(-95.57768572303686, 123.89979533340673)",N/A,-1.25,"(-0.07030315747251573, 0.007493317489508766)",N/A
11.0112078916185,149.9999999999973,46.4767763162827,757.9999999963595,-58.85927186101252,6078.913933332896,-675.1665687821533,-0.04988395665792352,-0.0005819821140601621,0.8454102718516255,EE88151,mammary_hepato_cluster959_hg38,yes,-0.23,"(-150.7774118941186, 192.89036683012554)",N/A,-0.03,"(-0.10876152797883532, 0.011073231419779707)",N/A
15.691223163975058,149.12632147885085,-3.6048570579523527,757.0000000098753,2.7810707733124787,6078.999994373326,-787.4821297857777,-0.0402598504249968,-0.0010128703287257863,17.298067134516078,EE88151,mammary_cluster2290_hg38,yes,0.32,"(-101.2362078880249, 102.31923863314563)",N/A,-0.38,"(-0.06859309473577416, 0.0014068795835095876)",N/A
27.98020158130505,149.01830340212072,14.010237047078569,757.0000000138208,-15.19493092008466,6078.000917888121,-729.1891443211085,-0.08129291650274183,-0.000564575209071266,31.34201099379152,EE88151,mammary_epithel_cluster2438_hg38,yes,-0.88,"(-43.080915096007075, 225.2025144230143)",N/A,-1.39,"(-0.09557302612878991, 0.0017027795772673118)",N/A
0.9170136316336888,149.99999999794971,-232.26587741571905,757.9999999864792,-730.6606798542732,6078.0064114420975,-763.9807690953585,0.16776314032964845,0.021324077706187772,-963.2039281315576,EE88151,hematopoietic_specific_liquorice_hg38,yes,-1.35,"(-1041.5621745789372, -545.0903804860477)",N/A,0.9,"(0.07949172682886088, 0.2006282513740272)",N/A
21.953878462600198,149.00000000001992,51.43913595661953,757.9999999702715,-29.747351077680968,6078.999965701469,-675.3175649553369,-0.08390142020227546,-0.0030047717341782822,47.6048183499135,EE88151,SAEC_hg38,yes,-0.25,"(-102.16525382507224, 240.57251476816094)",N/A,-1.77,"(-0.08927161280904837, 0.019656616163632762)",N/A
23.38322376102304,149.0000000000904,-10.597362594148619,757.0000367880385,67.52676162096996,6078.9999999771835,-827.0103556424298,-0.06145444131225156,-0.0017835497905021422,83.81830487143795,EE88236,NSCLC_cluster2150_hg38,no,2.23,"(-49.495728255444675, 75.44639125994534)",Significantly weaker coverage drop,-1.03,"(-0.07457751274911223, -0.019682802660455564)",n.s.
7.80378740153265,149.99999999465965,-12.353628818970769,757.000000000388,-188.91151030732345,6078.999943890197,-625.880658229015,-0.001847092134689752,0.004133679190518175,-192.14625137555456,EE88236,A549_pre_cluster2078_hg38,no,-1.02,"(-318.2851230785445, 205.32176709554957)",n.s.,0.56,"(-0.10824742002019146, 0.05764113139016777)",n.s.
17.385186507740773,149.99999999999838,-6.695920964421982,757.999999958448,46.22711377015378,6078.0000185516965,-808.4779173545872,-0.04574799817990105,-0.0012023664047084394,59.526389742222776,EE88236,SAEC_approx_hg38,no,1.91,"(-104.07818752838234, 62.04259988512895)",n.s.,-0.55,"(-0.06776865448309806, -0.00651728756734864)",n.s.
-5.661135843020619,149.00000000127707,-116.43421377242838,757.9999999131336,-845.7656816364536,6078.011195638012,-685.2344830969487,0.1319513854838017,0.023043342510511686,-968.8990035884198,EE88236,hematopoietic_all_hg38,no,0.93,"(-1490.6359028018726, -782.2876988968612)",n.s.,-1.1,"(0.09763350430916581, 0.25351570144580327)",n.s.
11.080237975297623,149.00000000000085,-53.272949829834175,757.0000000006095,11.426666954205954,6078.001090337821,-666.6875429481877,-0.0023418868508737955,-0.0021170726246900213,-29.528522729609033,EE88236,A549_post_hg38,no,0.76,"(-303.50008949567933, 92.4995323675049)",n.s.,0.56,"(-0.08242983880136086, 0.042366913050591246)",n.s.
3.896239817559196,149.99999999999952,12.809742230878573,757.0000000023778,57.486889335942614,6078.978459711018,-573.7503013540428,-0.02088595458300141,-0.00019224050192272307,74.85855959228347,EE88236,hematopoietic_cluster281_hg38,no,1.17,"(-392.3946598480825, 193.03816512788575)",n.s.,-0.64,"(-0.07639333826015618, 0.08791194097540789)",n.s.
4.556622284615498,149.0000000000124,-28.71138889782452,757.999999999555,156.68107849307316,6078.022256226876,-670.3439045342299,-0.0073731859292550965,-0.0047445869254227405,132.80682530994454,EE88236,mammary_cluster2139_hg38,no,1.71,"(-242.12189907500976, 159.5756734919952)",n.s.,0.04,"(-0.0581626254005547, 0.041290626763388676)",n.s.
54.13076497760239,149.00000000146142,-75.84093176262786,757.0000000000817,194.7487501489756,6078.03883236314,-551.6654370150766,-0.1177473941640652,-0.00581666151051106,180.63806895495256,EE88236,hematopoietic_cluster124_hg38,no,1.56,"(-350.96554163586967, 242.55186875761547)",n.s.,-2.69,"(-0.08610250455824389, 0.08730309802897213)",Significantly weaker coverage drop
36.717893997826074,149.99999999988688,-7.401511699596772,757.9999999639498,-42.519640217385565,6078.036863366683,-663.758016400244,-0.09096914190782804,-0.00032930131792928977,-7.4752703841973505,EE88236,A549_hg38,no,-0.06,"(-188.15250515934125, 185.09643009673957)",n.s.,-1.74,"(-0.09836986766001402, 0.026657441432564953)",n.s.
-7.045376565454989,149.0000000000353,-5.823895958451902,757.9999999828142,-20.56795359869307,6078.189769220409,-603.3387798632807,0.02327889803112232,-0.000583897574625012,-34.576751091813286,EE88236,hematopoietic_cluster25_hg38,no,-0.08,"(-277.58746920257244, 227.84397588049944)",n.s.,-0.23,"(-0.04246326312399985, 0.10641807158693659)",n.s.
19.35868351128317,149.99999999997343,-5.745268099466765,757.9999999967415,-8.168720156515247,6078.00043437041,-828.0153804758984,-0.047926693528588166,-6.137051003950636e-05,8.432069660197028,EE88236,mammary_cluster2239_hg38,no,-0.97,"(-36.31637212808231, 140.5776169654224)",n.s.,-0.57,"(-0.0702805656810174, -0.007338690936612546)",n.s.
12.691014026381552,149.9999999999909,-15.412432485178847,757.9999999920146,75.36624375147844,6078.045329507341,-729.7130393450317,-0.0305882968468855,-0.001709739845564441,74.4076117477805,EE88236,SAEC_atyp_cluster2298_hg38,no,1.08,"(-95.57768572303686, 123.89979533340673)",n.s.,0.04,"(-0.07030315747251573, 0.007493317489508766)",n.s.
10.854389202100027,149.0000000000133,53.61723598184197,757.9999999364003,-133.40128219082243,6078.97794908457,-669.1076673321146,-0.048526822838393116,0.000456063701011305,-66.58242651754503,EE88236,mammary_hepato_cluster959_hg38,no,-1.0,"(-150.7774118941186, 192.89036683012554)",n.s.,0.01,"(-0.10876152797883532, 0.011073231419779707)",n.s.
18.385434964736433,149.99999999999656,0.4757430713435418,757.9999999864357,9.120759644485668,6078.817667187939,-771.6375108990608,-0.049747152347156536,-0.0015228529310935255,30.855701037772864,EE88236,mammary_cluster2290_hg38,no,0.59,"(-101.2362078880249, 102.31923863314563)",n.s.,-0.91,"(-0.06859309473577416, 0.0014068795835095876)",n.s.
7.4670977892461625,149.0000000000143,28.292114450302115,757.0000255241574,70.01339425057759,6078.013883797061,-702.6486700638161,-0.03949842661466245,-0.002397250819339475,107.13180674057676,EE88236,mammary_epithel_cluster2438_hg38,no,0.24,"(-43.080915096007075, 225.2025144230143)",n.s.,0.3,"(-0.09557302612878991, 0.0017027795772673118)",n.s.
-3.17962184743898,149.00000000071296,-117.1317201197043,757.9999998906018,-562.2234212567865,6078.005230044078,-728.0091546221757,0.10706350081889746,0.014647840901583662,-683.4973547088665,EE88236,hematopoietic_specific_liquorice_hg38,no,0.87,"(-1041.5621745789372, -545.0903804860477)",n.s.,-1.07,"(0.07949172682886088, 0.2006282513740272)",n.s.
-3.6836809965630497,149.99976184375817,57.195321955311854,757.9920273001163,26.081137581141363,6078.013502498283,-669.4257715775773,-0.022017431653767246,-0.004043509247552468,79.51398121272197,EE88236,SAEC_hg38,no,0.12,"(-102.16525382507224, 240.57251476816094)",n.s.,0.46,"(-0.08927161280904837, 0.019656616163632762)",n.s.
8.603450567613201,149.00000000000034,0.294633582515099,757.0000000000111,-62.887465439315996,6078.992170287275,-804.3513291534341,-0.01906363460301585,0.0011335957362901773,-52.56447861403708,EE88041,NSCLC_cluster2150_hg38,yes,-2.07,"(-49.495728255444675, 75.44639125994534)",N/A,2.01,"(-0.07457751274911223, -0.019682802660455564)",N/A
4.643570712698844,149.98052921984583,6.53669264673007,757.0000000709879,-74.2774291587323,6078.219688257204,-561.0680990517507,-0.010921401797071836,0.0004619037777490405,-62.22798979827813,EE88041,A549_pre_cluster2078_hg38,yes,-0.04,"(-318.2851230785445, 205.32176709554957)",N/A,0.34,"(-0.10824742002019146, 0.05764113139016777)",N/A
-2.609571957272165,149.00054082481086,-7.080914313391213,757.9999999999071,13.856657456942573,6078.999769065359,-772.3471707308862,0.009804400897916505,-0.0002229664748022039,3.675336717543926,EE88041,SAEC_approx_hg38,yes,0.59,"(-104.07818752838234, 62.04259988512895)",N/A,3.02,"(-0.06776865448309806, -0.00651728756734864)",N/A
16.483658056929265,149.99999999906302,-234.990615064648,757.9999993607681,-1109.8945976556486,6078.012015975191,-650.9276657490473,0.15268762999758084,0.031098441272948744,-1326.7712955893226,EE88041,hematopoietic_all_hg38,yes,-1.06,"(-1490.6359028018726, -782.2876988968612)",N/A,-0.58,"(0.09763350430916581, 0.25351570144580327)",N/A
13.309272855239609,149.000000000009,-5.895619428411736,757.9999999985769,-89.56547131868606,6078.979167155656,-617.9702213542056,-0.026654324450252717,-0.00045330789432845793,-80.01413644278259,EE88041,A549_post_hg38,yes,0.25,"(-303.50008949567933, 92.4995323675049)",N/A,-0.21,"(-0.08242983880136086, 0.042366913050591246)",N/A
2.388478205054993,149.00000000001506,-86.68825151124527,757.0000000121888,-273.7638079332346,6078.995934091846,-542.0918943901188,0.0572561382185532,0.009757234960100308,-358.1898154205427,EE88041,hematopoietic_cluster281_hg38,yes,-1.74,"(-392.3946598480825, 193.03816512788575)",N/A,1.23,"(-0.07639333826015618, 0.08791194097540789)",N/A
-0.8807797916363606,149.00176242779423,-20.276752611192524,757.9999999998269,112.093794366437,6078.991786322603,-626.3805031492863,0.005673757408081071,-0.005819510384543967,90.4877516608698,EE88041,mammary_cluster2139_hg38,yes,1.29,"(-242.12189907500976, 159.5756734919952)",N/A,0.56,"(-0.0581626254005547, 0.041290626763388676)",N/A
25.11615084971127,149.99999999999451,-78.54055811100955,757.9999998589958,-409.371192938531,6078.000035561518,-547.7227328672875,0.0014072489627409042,0.010510281947023902,-459.13738504022734,EE88041,hematopoietic_cluster124_hg38,yes,-2.69,"(-350.96554163586967, 242.55186875761547)",N/A,0.02,"(-0.08610250455824389, 0.08730309802897213)",N/A
-8.636799809022826,149.000000000038,-34.605885857569106,757.0000000311206,55.655696673421744,6078.047955160818,-643.8263038767649,0.03770913301172681,-0.0024203578386690914,10.673818375379593,EE88041,A549_hg38,yes,0.13,"(-188.15250515934125, 185.09643009673957)",N/A,2.32,"(-0.09836986766001402, 0.026657441432564953)",N/A
-35.24707266276126,149.99999999996876,54.693474207868384,757.9999999846145,-272.767648545711,6078.021661792108,-577.5865172474972,0.08286159545818322,0.001563389468196872,-258.03834398810113,EE88041,hematopoietic_cluster25_hg38,yes,-1.82,"(-277.58746920257244, 227.84397588049944)",N/A,1.35,"(-0.04246326312399985, 0.10641807158693659)",N/A
-2.1068660134918233,149.9998917983346,-0.2124489286705102,757.9956428868608,-10.729885310265573,6078.012143351862,-797.1170725484717,0.006419548803528994,-9.532069215895596e-06,-13.369310218955192,EE88041,mammary_cluster2239_hg38,yes,-1.46,"(-36.31637212808231, 140.5776169654224)",N/A,2.83,"(-0.0702805656810174, -0.007338690936612546)",N/A
1.0989355086656405,149.0000000000023,-41.503946713069546,757.9999999987947,93.43511867162395,6078.967234321387,-696.6870016688109,0.01276970896746844,-0.0016219717393723483,52.718294144882634,EE88041,SAEC_atyp_cluster2298_hg38,yes,0.69,"(-95.57768572303686, 123.89979533340673)",N/A,2.24,"(-0.07030315747251573, 0.007493317489508766)",N/A
6.781171330843239,149.00000000025426,95.81321436437216,757.9999999311981,-20.620248405062142,6078.000128644256,-644.2240098055465,-0.06723026318388081,-0.0023601288758286552,83.94538968357563,EE88041,mammary_hepato_cluster959_hg38,yes,0.72,"(-150.7774118941186, 192.89036683012554)",N/A,-0.6,"(-0.10876152797883532, 0.011073231419779707)",N/A
1.3352412732054095,149.99999999999878,-15.515111986591418,757.9999999915134,-86.94698636635798,6078.067401024267,-767.6501193934206,0.010321401349185931,0.0007911175220401916,-100.96557299809868,EE88041,mammary_cluster2290_hg38,yes,-1.96,"(-101.2362078880249, 102.31923863314563)",N/A,2.47,"(-0.06859309473577416, 0.0014068795835095876)",N/A
-1.0046108917038723,149.00000000001768,-19.739707565780726,757.9999886379863,73.11304411951375,6078.000000743254,-681.6586470168318,0.00828007027634985,-0.0010111187754153516,51.948892585043104,EE88041,mammary_epithel_cluster2438_hg38,yes,-0.57,"(-43.080915096007075, 225.2025144230143)",N/A,2.24,"(-0.09557302612878991, 0.0017027795772673118)",N/A
0.4490061413885995,149.5841632853006,-209.4852100495561,757.999999774566,-683.4579656335932,6078.023830784467,-721.2895842678046,0.153916493259272,0.01956200414207581,-893.6036620874862,EE88041,hematopoietic_specific_liquorice_hg38,yes,-0.8,"(-1041.5621745789372, -545.0903804860477)",N/A,0.45,"(0.07949172682886088, 0.2006282513740272)",N/A
13.549587362820029,149.99999999999997,52.144590327974065,757.0000000493857,-160.80166253105014,6078.00000172729,-646.1827229133762,-0.05296256176139317,0.0004705606431255298,-92.32774228808296,EE88041,SAEC_hg38,yes,-1.86,"(-102.16525382507224, 240.57251476816094)",N/A,-0.66,"(-0.08927161280904837, 0.019656616163632762)",N/A
39.25729335556991,149.00000000000128,-47.57899142048702,757.0000000009952,92.61691190913885,6078.0780604007605,-640.5217768304748,-0.08611472454561324,-0.0015231765366708558,89.92845439169336,EE88306,prostate_cluster2483_hg38,no,0.57,"(-93.47341180563569, 191.0627818980635)",n.s.,-2.43,"(-0.07728239111701385, -0.0002524482321777377)",Significantly weaker coverage drop
27.35929419986961,149.9999999997244,-41.484408849369544,757.9999999999782,-126.23431324823336,6078.000000023403,-753.886189533956,-0.042645921986495146,0.002592834342337345,-136.31882501170531,EE88306,hepatocyte_all_hg38,no,-3.8,"(-59.99696441532231, 105.35520448310389)",Significantly stronger coverage drop,-1.06,"(-0.05401521471541512, -0.004759194653321447)",n.s.
42.103036396078,149.0000000000186,-78.4500111342973,757.0000014853508,-141.20409063800963,6078.999994926034,-685.5714202369687,-0.06211921026879956,0.004897141870641806,-171.4990922267576,EE88306,colon_cluster507_hg38,no,-0.09,"(-279.42769283319825, -53.51423151749513)",n.s.,-5.12,"(-0.006982336949636816, 0.06210661406391749)",Significantly weaker coverage drop
41.407540250760505,149.00000000043963,-168.9538915145385,757.9999999979385,-346.8104624949162,6078.9838590710915,-616.6671180211889,0.0008146763085596227,0.011200275465910615,-469.01906094205583,EE88306,A549_hg38,no,-4.93,"(-188.15250515934125, 185.09643009673957)",Significantly stronger coverage drop,1.16,"(-0.09836986766001402, 0.026657441432564953)",n.s.
